concept,def_ID1,def_ID2,cosine_similarity
Metadata,metadata_43,metadata_71,0.273582321062229
Metadata,metadata_43,metadata_72,0.44830593785435696
Metadata,metadata_43,metadata_73,0.2782364038138975
Metadata,metadata_43,metadata_74,0.4779509685537479
Metadata,metadata_43,metadata_75,0.24170902071857978
Metadata,metadata_44,metadata_45,0.519687986329784
Metadata,metadata_44,metadata_46,0.48664810915079065
Metadata,metadata_44,metadata_47,0.505781266404683
Metadata,metadata_44,metadata_48,0.4799583909747518
Metadata,metadata_44,metadata_49,0.48369844045974897
Metadata,metadata_44,metadata_50,0.5166593112165223
Metadata,metadata_44,metadata_51,0.6796959900098167
Metadata,metadata_44,metadata_52,0.46383861666119236
Metadata,metadata_44,metadata_53,0.36370154844017355
Metadata,metadata_44,metadata_54,0.5861623470309386
Metadata,metadata_44,metadata_55,0.2636384752570188
Metadata,metadata_44,metadata_56,0.3880310367176545
Metadata,metadata_44,metadata_57,0.5259124277457293
Metadata,metadata_44,metadata_58,0.48085191386135756
Metadata,metadata_44,metadata_59,0.42150488367994593
Metadata,metadata_44,metadata_60,0.5387554327713917
Metadata,metadata_44,metadata_61,0.5468306856966676
Metadata,metadata_44,metadata_62,0.3813627613732371
Metadata,metadata_44,metadata_63,0.1720082374639957
Metadata,metadata_44,metadata_64,0.5160166800820581
Metadata,metadata_44,metadata_65,0.487251868503386
Metadata,metadata_44,metadata_66,0.5487991435783263
Metadata,metadata_44,metadata_67,0.3577373159741926
Metadata,metadata_44,metadata_68,0.3686754035948978
Metadata,metadata_44,metadata_69,0.4634044036452652
Metadata,metadata_44,metadata_70,0.49068138714626486
Metadata,metadata_44,metadata_71,0.3903035879741962
Metadata,metadata_44,metadata_72,0.41430571092620283
Metadata,metadata_44,metadata_73,0.35647372410398537
Metadata,metadata_44,metadata_74,0.5102505722433716
Metadata,metadata_44,metadata_75,0.4613307815549875
Metadata,metadata_45,metadata_46,0.8180724779192975
Metadata,metadata_45,metadata_47,0.7887641854588022
Metadata,metadata_45,metadata_48,0.7681583781675354
Metadata,metadata_45,metadata_49,0.5252611950304452
Metadata,metadata_45,metadata_50,0.6091685351987167
Metadata,metadata_45,metadata_51,0.567156281745863
Metadata,metadata_45,metadata_52,0.6061530181131453
Metadata,metadata_45,metadata_53,0.5069660005940256
Metadata,metadata_45,metadata_54,0.7103722117901781
Metadata,metadata_45,metadata_55,0.34278772447864064
Metadata,metadata_45,metadata_56,0.4287264211127897
Metadata,metadata_45,metadata_57,0.5299469794060102
Metadata,metadata_45,metadata_58,0.45251533184307224
Metadata,metadata_45,metadata_59,0.5857986368735036
Metadata,metadata_45,metadata_60,0.5791459023975883
Metadata,metadata_45,metadata_61,0.603636370339121
Metadata,metadata_45,metadata_62,0.6484580057214467
Metadata,metadata_45,metadata_63,0.22903360537061312
Metadata,metadata_45,metadata_64,0.7890539463324978
Metadata,metadata_45,metadata_65,0.5955992409427618
Metadata,metadata_45,metadata_66,0.6256050093805867
Metadata,metadata_45,metadata_67,0.5103130901353797
Metadata,metadata_45,metadata_68,0.5228751482733456
Metadata,metadata_45,metadata_69,0.4832945525436715
Metadata,metadata_45,metadata_70,0.569771926219263
Metadata,metadata_45,metadata_71,0.3987199302790964
Metadata,metadata_45,metadata_72,0.6232589082998083
Metadata,metadata_45,metadata_73,0.3656017381581252
Metadata,metadata_45,metadata_74,0.7179190966632975
Metadata,metadata_45,metadata_75,0.3619102261793161
Metadata,metadata_46,metadata_47,0.861061770773923
Metadata,metadata_46,metadata_48,0.8259579385162228
Metadata,metadata_46,metadata_49,0.5542209176428757
Metadata,metadata_46,metadata_50,0.6765610586691273
Metadata,metadata_46,metadata_51,0.5501357402018777
Metadata,metadata_46,metadata_52,0.7102572052960813
Metadata,metadata_46,metadata_53,0.4143832200432743
Metadata,metadata_46,metadata_54,0.7571205671171295
Metadata,metadata_46,metadata_55,0.32317441137878256
Metadata,metadata_46,metadata_56,0.4196378628688875
Metadata,metadata_46,metadata_57,0.46546476439164475
Metadata,metadata_46,metadata_58,0.3852558947646822
Metadata,metadata_46,metadata_59,0.5443509921636662
Metadata,metadata_46,metadata_60,0.5497661514290846
Metadata,metadata_46,metadata_61,0.5758792028453383
Metadata,metadata_46,metadata_62,0.6391770521343181
Metadata,metadata_46,metadata_63,0.20114052086569573
Metadata,metadata_46,metadata_64,0.898195073989618
Metadata,metadata_46,metadata_65,0.6257257656609315
Metadata,metadata_46,metadata_66,0.6491106927292097
Metadata,metadata_46,metadata_67,0.49004440457854165
Metadata,metadata_46,metadata_68,0.6645935912134873
Metadata,metadata_46,metadata_69,0.420188334001078
Metadata,metadata_46,metadata_70,0.6059192034784022
Metadata,metadata_46,metadata_71,0.4003289921137109
Metadata,metadata_46,metadata_72,0.6442862493099505
Metadata,metadata_46,metadata_73,0.48681456157871345
Metadata,metadata_46,metadata_74,0.7749554578998727
Metadata,metadata_46,metadata_75,0.2900040117356108
Metadata,metadata_47,metadata_48,0.862814094780963
Metadata,metadata_47,metadata_49,0.48259689133449396
Metadata,metadata_47,metadata_50,0.6595597063330686
Metadata,metadata_47,metadata_51,0.49852783883211427
Metadata,metadata_47,metadata_52,0.598812430965043
Metadata,metadata_47,metadata_53,0.41223470956583796
Metadata,metadata_47,metadata_54,0.6761142770083068
Metadata,metadata_47,metadata_55,0.3327375933613453
Metadata,metadata_47,metadata_56,0.42114218681818844
Metadata,metadata_47,metadata_57,0.49302252022408594
Metadata,metadata_47,metadata_58,0.375423282716854
Metadata,metadata_47,metadata_59,0.561076490133195
Metadata,metadata_47,metadata_60,0.5635289206255684
Metadata,metadata_47,metadata_61,0.6595676029556727
Metadata,metadata_47,metadata_62,0.6623309935069664
Metadata,metadata_47,metadata_63,0.2857808790541181
Metadata,metadata_47,metadata_64,0.839937660336678
Metadata,metadata_47,metadata_65,0.589655603127626
Metadata,metadata_47,metadata_66,0.6870368903509724
Metadata,metadata_47,metadata_67,0.4552422751394752
Metadata,metadata_47,metadata_68,0.6904201927916878
Metadata,metadata_47,metadata_69,0.4583708053715237
Metadata,metadata_47,metadata_70,0.5157855056550957
Metadata,metadata_47,metadata_71,0.45601027499055863
Metadata,metadata_47,metadata_72,0.5578582403900427
Metadata,metadata_47,metadata_73,0.45444199373243
Metadata,metadata_47,metadata_74,0.7346416263029458
Metadata,metadata_47,metadata_75,0.36481422297120525
Metadata,metadata_48,metadata_49,0.4680702546899467
Metadata,metadata_48,metadata_50,0.6113220812289308
Metadata,metadata_48,metadata_51,0.4935084313214471
Metadata,metadata_48,metadata_52,0.5938857147571419
Metadata,metadata_48,metadata_53,0.37463213553015845
Metadata,metadata_48,metadata_54,0.6633732746383375
Metadata,metadata_48,metadata_55,0.32437022993690895
Metadata,metadata_48,metadata_56,0.3567502572479421
Metadata,metadata_48,metadata_57,0.4840102793833462
Metadata,metadata_48,metadata_58,0.3476720649578446
Metadata,metadata_48,metadata_59,0.52530724559605535
Metadata,metadata_48,metadata_60,0.5354264895559829
Metadata,metadata_48,metadata_61,0.6176302030721247
Metadata,metadata_48,metadata_62,0.6237469131197739
Metadata,metadata_48,metadata_63,0.19702129436552726
Metadata,metadata_48,metadata_64,0.7887568528402102
Metadata,metadata_48,metadata_65,0.5749006038772673
Metadata,metadata_48,metadata_66,0.6528633950156782
Metadata,metadata_48,metadata_67,0.43699293981908194
Metadata,metadata_48,metadata_68,0.6326563085304209
Metadata,metadata_48,metadata_69,0.4112116808547408
Metadata,metadata_48,metadata_70,0.5156363364934647
Metadata,metadata_48,metadata_71,0.4083049925079072
Metadata,metadata_48,metadata_72,0.604463927055603
Metadata,metadata_48,metadata_73,0.4480963321917232
Metadata,metadata_48,metadata_74,0.6585664347565624
Metadata,metadata_48,metadata_75,0.3330855573919838
Metadata,metadata_49,metadata_50,0.5154427901061475
Metadata,metadata_49,metadata_51,0.5208831256685279
Metadata,metadata_49,metadata_52,0.4972817063688808
Metadata,metadata_49,metadata_53,0.2539991446283687
Metadata,metadata_49,metadata_54,0.6405243159168768
Metadata,metadata_49,metadata_55,0.29824133892421273
Metadata,metadata_49,metadata_56,0.3254194478139736
Metadata,metadata_49,metadata_57,0.4741328592113237
Metadata,metadata_49,metadata_58,0.37070157582483204
Metadata,metadata_49,metadata_59,0.37986030084235356
Metadata,metadata_49,metadata_60,0.44878629327047154
Metadata,metadata_49,metadata_61,0.3847527562948923
Metadata,metadata_49,metadata_62,0.44835453579080653
Metadata,metadata_49,metadata_63,0.08782684233523072
Metadata,metadata_49,metadata_64,0.6059608509843704
Metadata,metadata_49,metadata_65,0.4150050631626178
Metadata,metadata_49,metadata_66,0.5353577666880985
Metadata,metadata_49,metadata_67,0.37789551701828583
Metadata,metadata_49,metadata_68,0.3002381193422895
Metadata,metadata_49,metadata_69,0.36649574286533687
Metadata,metadata_49,metadata_70,0.41236602721909466
Metadata,metadata_49,metadata_71,0.2886368777292144
Metadata,metadata_49,metadata_72,0.5139912848064896
Metadata,metadata_49,metadata_73,0.3242884222958694
Metadata,metadata_49,metadata_74,0.5174512023387215
Metadata,metadata_49,metadata_75,0.279117368942372
Metadata,metadata_50,metadata_51,0.6670671501646567
Metadata,metadata_50,metadata_52,0.6011870784149217
Metadata,metadata_50,metadata_53,0.35622534064513933
Metadata,metadata_50,metadata_54,0.6016814748090136
Metadata,metadata_50,metadata_55,0.4482387226118867
Metadata,metadata_50,metadata_56,0.5654300546104262
Metadata,metadata_50,metadata_57,0.687055937060147
Metadata,metadata_50,metadata_58,0.5823973333003437
Metadata,metadata_50,metadata_59,0.6365919368431598
Metadata,metadata_50,metadata_60,0.720456779747803
Metadata,metadata_50,metadata_61,0.5064268484285229
Metadata,metadata_50,metadata_62,0.49896917589197765
Metadata,metadata_50,metadata_63,0.24073527520679525
Metadata,metadata_50,metadata_64,0.657270304090896
Metadata,metadata_50,metadata_65,0.5745464809805029
Metadata,metadata_50,metadata_66,0.7701581911865837
Metadata,metadata_50,metadata_67,0.49613722816898687
Metadata,metadata_50,metadata_68,0.4992586847118968
Metadata,metadata_50,metadata_69,0.5724432150367156
Metadata,metadata_50,metadata_70,0.4682838613072296
Metadata,metadata_50,metadata_71,0.35031543666324366
Metadata,metadata_50,metadata_72,0.5850880074499124
Metadata,metadata_50,metadata_73,0.4015821831871259
Metadata,metadata_50,metadata_74,0.6367869258129842
Metadata,metadata_50,metadata_75,0.3774932086533493
Metadata,metadata_51,metadata_52,0.6208039526717793
Metadata,metadata_51,metadata_53,0.4901470077489877
Metadata,metadata_51,metadata_54,0.500421791818539
Metadata,metadata_51,metadata_55,0.3623187083037512
Metadata,metadata_51,metadata_56,0.5281845081528557
Metadata,metadata_51,metadata_57,0.6001667587970297
Metadata,metadata_51,metadata_58,0.650352696986101
Metadata,metadata_51,metadata_59,0.5021693395522833
Metadata,metadata_51,metadata_60,0.7526555358928931
Metadata,metadata_51,metadata_61,0.42651498595773496
Metadata,metadata_51,metadata_62,0.4321622530072288
Metadata,metadata_51,metadata_63,0.19874251930400813
Metadata,metadata_51,metadata_64,0.5992162881712069
Metadata,metadata_51,metadata_65,0.48802277168104236
Metadata,metadata_51,metadata_66,0.6616779888875883
Metadata,metadata_51,metadata_67,0.5213698972915075
Metadata,metadata_51,metadata_68,0.37031106451241136
Metadata,metadata_51,metadata_69,0.5294813313614929
Metadata,metadata_51,metadata_70,0.6639597545725381
Metadata,metadata_51,metadata_71,0.3297829117457022
Metadata,metadata_51,metadata_72,0.5148469837803639
Metadata,metadata_51,metadata_73,0.3330926521930231
Metadata,metadata_51,metadata_74,0.5989355537849613
Metadata,metadata_51,metadata_75,0.43407496393487355
Metadata,metadata_52,metadata_53,0.3765945273905893
Metadata,metadata_52,metadata_54,0.558742517693411
Metadata,metadata_52,metadata_55,0.35031513938228437
Metadata,metadata_52,metadata_56,0.42813182608900574
Metadata,metadata_52,metadata_57,0.46310507361641456
Metadata,metadata_52,metadata_58,0.4163118930882127
Metadata,metadata_52,metadata_59,0.5157335125157093
Metadata,metadata_52,metadata_60,0.5133481728938791
Metadata,metadata_52,metadata_61,0.41358850968573213
Metadata,metadata_52,metadata_62,0.5112437873980763
Metadata,metadata_52,metadata_63,0.05980986362603002
Metadata,metadata_52,metadata_64,0.6778812258100424
Metadata,metadata_52,metadata_65,0.5650107347821584
Metadata,metadata_52,metadata_66,0.6041295290947329
Metadata,metadata_52,metadata_67,0.37577436702097466
Metadata,metadata_52,metadata_68,0.5424650991774695
Metadata,metadata_52,metadata_69,0.4062851691046239
Metadata,metadata_52,metadata_70,0.6747013662462702
Metadata,metadata_52,metadata_71,0.31840178456491697
Metadata,metadata_52,metadata_72,0.49665005509848986
Metadata,metadata_52,metadata_73,0.46820025306898216
Metadata,metadata_52,metadata_74,0.6281250921971183
Metadata,metadata_52,metadata_75,0.31952368177410445
Metadata,metadata_53,metadata_54,0.41712906092981883
Metadata,metadata_53,metadata_55,0.11338382965593465
Metadata,metadata_53,metadata_56,0.2881284439184069
Metadata,metadata_53,metadata_57,0.43637068164466297
Metadata,metadata_53,metadata_58,0.3923582158417195
Metadata,metadata_53,metadata_59,0.2691618706460824
Metadata,metadata_53,metadata_60,0.4838945551617001
Metadata,metadata_53,metadata_61,0.409146980522773
Metadata,metadata_53,metadata_62,0.36165576624788287
Metadata,metadata_53,metadata_63,0.2087076465175089
Metadata,metadata_53,metadata_64,0.4246285953015896
Metadata,metadata_53,metadata_65,0.3112117482001504
Metadata,metadata_53,metadata_66,0.40527548871306757
Metadata,metadata_53,metadata_67,0.575010524617802
Metadata,metadata_53,metadata_68,0.46844067126617644
Metadata,metadata_53,metadata_69,0.44963980752842075
Metadata,metadata_53,metadata_70,0.556074503100859
Metadata,metadata_53,metadata_71,0.38777712642052264
Metadata,metadata_53,metadata_72,0.3330333749470092
Metadata,metadata_53,metadata_73,0.12582991355030407
Metadata,metadata_53,metadata_74,0.4295450437749859
Metadata,metadata_53,metadata_75,0.30750873676251245
Metadata,metadata_54,metadata_55,0.2920088927817639
Metadata,metadata_54,metadata_56,0.40401730293390953
Metadata,metadata_54,metadata_57,0.49314533197946886
Metadata,metadata_54,metadata_58,0.3761629450415988
Metadata,metadata_54,metadata_59,0.4594092537801055
Metadata,metadata_54,metadata_60,0.5271882745107465
Metadata,metadata_54,metadata_61,0.5659404206643207
Metadata,metadata_54,metadata_62,0.5983296949885543
Metadata,metadata_54,metadata_63,0.1580560165096682
Metadata,metadata_54,metadata_64,0.7240628379498133
Metadata,metadata_54,metadata_65,0.535840247075272
Metadata,metadata_54,metadata_66,0.5793254423034893
Metadata,metadata_54,metadata_67,0.4207364160423047
Metadata,metadata_54,metadata_68,0.4480414042545213
Metadata,metadata_54,metadata_69,0.45133269242806623
Metadata,metadata_54,metadata_70,0.5012979530037117
Metadata,metadata_54,metadata_71,0.44517773614463885
Metadata,metadata_54,metadata_72,0.5811897121084196
Metadata,metadata_54,metadata_73,0.38200779666270845
Metadata,metadata_54,metadata_74,0.6517249943451596
Metadata,metadata_54,metadata_75,0.2851866944346476
Metadata,metadata_55,metadata_56,0.31750559147129914
Metadata,metadata_55,metadata_57,0.36135529354821316
Metadata,metadata_55,metadata_58,0.3181157503487439
Metadata,metadata_55,metadata_59,0.3212718038334437
Metadata,metadata_55,metadata_60,0.3075935916345474
Metadata,metadata_55,metadata_61,0.2942765868562195
Metadata,metadata_55,metadata_62,0.2922385348396528
Metadata,metadata_55,metadata_63,0.046077770260435434
Metadata,metadata_55,metadata_64,0.3450929150141017
Metadata,metadata_55,metadata_65,0.33118836270721175
Metadata,metadata_55,metadata_66,0.3531654220718208
Metadata,metadata_55,metadata_67,0.2351058744356554
Metadata,metadata_55,metadata_68,0.27980174166947974
Metadata,metadata_55,metadata_69,0.28194481454632364
Metadata,metadata_55,metadata_70,0.25881305626395773
Metadata,metadata_55,metadata_71,0.23614117380503546
Metadata,metadata_55,metadata_72,0.2940890178306622
Metadata,metadata_55,metadata_73,0.279874428210511
Metadata,metadata_55,metadata_74,0.3397590605161676
Metadata,metadata_55,metadata_75,0.21745593439133243
Metadata,metadata_56,metadata_57,0.5147620750234515
Metadata,metadata_56,metadata_58,0.4505803633052732
Metadata,metadata_56,metadata_59,0.4499331017106878
Metadata,metadata_56,metadata_60,0.5500453215090022
Metadata,metadata_56,metadata_61,0.4984470608215976
Metadata,metadata_56,metadata_62,0.3468460214020126
Metadata,metadata_56,metadata_63,0.17618851824571105
Metadata,metadata_56,metadata_64,0.4694520408131667
Metadata,metadata_56,metadata_65,0.45540831513934443
Metadata,metadata_56,metadata_66,0.569851701005124
Metadata,metadata_56,metadata_67,0.28646441360336927
Metadata,metadata_56,metadata_68,0.26354446241371454
Metadata,metadata_56,metadata_69,0.5027386063145723
